event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
event_001929,86,86,host_047,endpoint_alert,0.7273177579034079,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001930,86,86,host_048,network_alert,0.7628811670023685,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000297,86,86,host_049,network_alert,0.4173825387619426,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001931,87,87,host_001,endpoint_alert,0.6239098682417646,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000169,87,87,host_001,network_alert,0.37913102141861266,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001932,87,87,host_003,endpoint_alert,0.9085475823936237,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001933,87,87,host_004,network_alert,0.7246262574542028,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001934,87,87,host_006,auth_alert,0.8652767491727765,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001936,87,87,host_008,endpoint_alert,0.9510725148657602,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000056,87,87,host_009,auth_alert,0.2819137808935451,False,0.7866044569507596,0.9370829021741459,0.15047844522338627,0.7479232603870984,0.3389174848705828,-0.4090057755165156
event_001937,87,87,host_011,network_alert,0.7976187385577536,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000007,87,87,host_011,auth_alert,0.11970108454369692,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001938,87,87,host_013,auth_alert,0.964029527709895,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001940,87,87,host_016,auth_alert,0.7486823748819773,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001941,87,87,host_017,endpoint_alert,0.6525883628868739,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000062,87,87,host_017,network_alert,0.13878726939454644,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001942,87,87,host_021,network_alert,0.6948100748726445,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000461,87,87,host_022,network_alert,0.3624052727524368,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000244,87,87,host_027,auth_alert,0.1590257086317425,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001944,87,87,host_029,network_alert,0.7327358313863239,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001945,87,87,host_030,auth_alert,0.9704161826619079,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001946,87,87,host_032,endpoint_alert,0.7605435121949381,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001947,87,87,host_035,endpoint_alert,0.8254188776771865,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001949,87,87,host_038,network_alert,0.7327560573829608,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001950,87,87,host_039,network_alert,0.9606694631091115,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001952,87,87,host_041,endpoint_alert,0.7055322760150973,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000108,87,87,host_041,endpoint_alert,0.3637111888027196,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001953,87,87,host_042,endpoint_alert,0.8678210901929178,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001954,87,87,host_043,endpoint_alert,0.7763226083709586,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001955,87,87,host_045,endpoint_alert,0.8535907290454999,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001956,87,87,host_046,network_alert,0.9399880138025335,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000260,87,87,host_047,network_alert,0.31218771680754953,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001958,87,87,host_048,endpoint_alert,0.9491228800492187,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000406,87,87,host_048,auth_alert,0.3708474164616502,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001959,88,88,host_000,endpoint_alert,0.6138860356502353,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001960,88,88,host_001,auth_alert,0.9566703431670579,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001961,88,88,host_003,endpoint_alert,0.8158477453246665,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001962,88,88,host_005,auth_alert,0.8431404920466761,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001964,88,88,host_010,network_alert,0.6622071633771662,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001966,88,88,host_013,endpoint_alert,0.6535316627478159,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001967,88,88,host_014,auth_alert,0.943489656315322,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001968,88,88,host_017,endpoint_alert,0.9025244982083819,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001969,88,88,host_019,network_alert,0.6610593092556256,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000305,88,88,host_019,endpoint_alert,0.11661572410158304,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001970,88,88,host_020,network_alert,0.7841544368559161,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001971,88,88,host_021,endpoint_alert,0.9729309864762024,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001972,88,88,host_022,network_alert,0.7270438276527684,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001973,88,88,host_023,endpoint_alert,0.8085260935356029,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001975,88,88,host_025,network_alert,0.9178337225162124,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001976,88,88,host_026,endpoint_alert,0.7887430110929582,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001977,88,88,host_027,auth_alert,0.7188014345940141,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001978,88,88,host_028,endpoint_alert,0.9698745475781338,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001979,88,88,host_029,endpoint_alert,0.8150560201850093,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001980,88,88,host_031,endpoint_alert,0.8665324291650492,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001981,88,88,host_032,endpoint_alert,0.8079845686427265,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000214,88,88,host_033,endpoint_alert,0.42574891342197635,False,0.643574543929107,0.9300117722846011,0.2864372283554941,0.9396759872909171,0.36587971750706166,-0.5737962697838555
event_001982,88,88,host_036,auth_alert,0.8235391692206048,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000399,88,88,host_039,auth_alert,0.4304509763311631,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001983,88,88,host_040,network_alert,0.9344588800446204,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001984,88,88,host_043,endpoint_alert,0.711864673304748,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001985,88,88,host_044,network_alert,0.9583948368087759,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000426,88,88,host_045,network_alert,0.34218498445739803,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001986,88,88,host_046,auth_alert,0.7064525872999344,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000158,88,88,host_048,auth_alert,0.2377099758959126,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001987,89,89,host_000,endpoint_alert,0.9002145242225266,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001988,89,89,host_001,network_alert,0.8251111155468897,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001991,89,89,host_004,network_alert,0.9562623290287644,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001992,89,89,host_005,network_alert,0.7169609628939146,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001994,89,89,host_007,endpoint_alert,0.8584181068363228,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001995,89,89,host_008,network_alert,0.9579229872009941,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000417,89,89,host_008,endpoint_alert,0.24851775012305402,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001996,89,89,host_010,network_alert,0.6751851434985818,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000115,89,89,host_010,network_alert,0.4071169434284908,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001997,89,89,host_011,network_alert,0.9391966297275982,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001998,89,89,host_013,network_alert,0.8490976285423406,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001999,89,89,host_017,endpoint_alert,0.7911908792606714,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002000,89,89,host_018,endpoint_alert,0.7702849954125315,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
noise_event_000465,89,89,host_018,auth_alert,0.3857249754015395,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000099,89,89,host_019,network_alert,0.10910609124304951,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002001,89,89,host_020,auth_alert,0.7075473422740627,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002002,89,89,host_021,network_alert,0.7707313622192873,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002003,89,89,host_022,network_alert,0.6073023857315125,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000200,89,89,host_026,endpoint_alert,0.38924369249044816,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002005,89,89,host_027,network_alert,0.8693311363235372,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002006,89,89,host_028,network_alert,0.753596714516429,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002009,89,89,host_034,endpoint_alert,0.8588111455349124,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_002011,89,89,host_038,endpoint_alert,0.7902404857184842,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000343,89,89,host_039,auth_alert,0.16826031367568955,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002013,89,89,host_041,endpoint_alert,0.6401557097374952,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002014,89,89,host_042,endpoint_alert,0.9677017078082483,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000279,89,89,host_042,endpoint_alert,0.3764670936074556,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002015,89,89,host_043,auth_alert,0.9169199851527935,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002016,89,89,host_047,endpoint_alert,0.6144475510580496,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000235,89,89,host_047,network_alert,0.44978651278008436,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002018,89,89,host_049,auth_alert,0.9605893890500306,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_002019,90,90,host_000,endpoint_alert,0.6694009173397937,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002020,90,90,host_001,endpoint_alert,0.9701879712075298,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002023,90,90,host_004,endpoint_alert,0.9036824575897354,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002024,90,90,host_007,endpoint_alert,0.8800683266837026,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002025,90,90,host_008,network_alert,0.7157904092550261,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002026,90,90,host_011,endpoint_alert,0.7398106754139911,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002027,90,90,host_013,endpoint_alert,0.901734783764655,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002028,90,90,host_014,network_alert,0.904952861117283,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002029,90,90,host_015,network_alert,0.799338436643107,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_002031,90,90,host_017,endpoint_alert,0.7374072484768613,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002032,90,90,host_018,auth_alert,0.9224001147741053,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002033,90,90,host_019,auth_alert,0.7664080256619303,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002035,90,90,host_021,network_alert,0.7734733940790453,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002036,90,90,host_022,network_alert,0.850858679137566,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002038,90,90,host_024,auth_alert,0.7136039504028099,False,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365
noise_event_000232,90,90,host_024,endpoint_alert,0.3357298001538353,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002039,90,90,host_027,endpoint_alert,0.8831795575220887,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002040,90,90,host_028,auth_alert,0.6587156620890291,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000145,90,90,host_029,network_alert,0.15805311040317,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002041,90,90,host_030,auth_alert,0.643716269837637,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_002042,90,90,host_031,endpoint_alert,0.8606796429412891,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002043,90,90,host_032,network_alert,0.9557166575856089,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000439,90,90,host_033,network_alert,0.2968848422645925,False,0.9124995380161375,0.999,0.08650046198386252,0.42807119187376574,0.011407757737461145,-0.4166634341363046
event_002044,90,90,host_034,endpoint_alert,0.7303710397475044,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000102,90,90,host_034,auth_alert,0.2578815562813672,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002046,90,90,host_036,network_alert,0.7932905505386608,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002047,90,90,host_038,endpoint_alert,0.6409692611115597,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002049,90,90,host_040,auth_alert,0.7081417616432166,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002050,90,90,host_042,endpoint_alert,0.7221401604865663,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002052,90,90,host_044,endpoint_alert,0.7224823821648636,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002053,90,90,host_047,endpoint_alert,0.6790293865264606,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002054,90,90,host_048,endpoint_alert,0.814254301091254,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002055,90,90,host_049,endpoint_alert,0.705876198216383,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000040,91,91,host_000,network_alert,0.2128621615036222,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002056,91,91,host_002,endpoint_alert,0.7736134908442408,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_002057,91,91,host_004,network_alert,0.6254555594297535,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002060,91,91,host_010,endpoint_alert,0.8952131393726224,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000403,91,91,host_010,endpoint_alert,0.21904863379096778,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002061,91,91,host_012,auth_alert,0.8968143685613802,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_002062,91,91,host_013,auth_alert,0.9135811541867356,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002064,91,91,host_015,network_alert,0.7860882362866485,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002065,91,91,host_016,endpoint_alert,0.6628159560642587,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_002066,91,91,host_017,endpoint_alert,0.808813248035711,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002067,91,91,host_018,endpoint_alert,0.7816137359034546,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002068,91,91,host_019,auth_alert,0.6147689415036375,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002069,91,91,host_020,endpoint_alert,0.8731447898441826,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002070,91,91,host_021,network_alert,0.871956237539258,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002071,91,91,host_022,auth_alert,0.6741126219044596,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002072,91,91,host_023,endpoint_alert,0.615058359354198,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000224,91,91,host_023,endpoint_alert,0.3136014830963477,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002073,91,91,host_025,network_alert,0.8852669693556197,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_002074,91,91,host_026,network_alert,0.976291494065017,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000216,91,91,host_026,auth_alert,0.18734186157855212,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002075,91,91,host_027,auth_alert,0.7380305078861894,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000177,91,91,host_027,network_alert,0.22415386241879262,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002076,91,91,host_028,endpoint_alert,0.7437872884759126,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002078,91,91,host_030,endpoint_alert,0.8982851283658513,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000121,91,91,host_030,endpoint_alert,0.2500075213878208,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002080,91,91,host_032,network_alert,0.815588693401274,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000206,91,91,host_032,endpoint_alert,0.3686275955933144,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002081,91,91,host_039,network_alert,0.9150397188166709,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002082,91,91,host_040,endpoint_alert,0.7025957201926801,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002084,91,91,host_042,auth_alert,0.7025692781501675,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002085,91,91,host_044,endpoint_alert,0.9032115961241879,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002086,91,91,host_046,auth_alert,0.6391031302049817,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000010,91,91,host_046,auth_alert,0.4461821788249658,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002087,92,92,host_001,endpoint_alert,0.903270566295359,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002088,92,92,host_003,endpoint_alert,0.6596987230406123,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_002089,92,92,host_005,network_alert,0.6878229188062046,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_002090,92,92,host_006,endpoint_alert,0.724802679312806,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_002091,92,92,host_010,network_alert,0.8126064868503051,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002092,92,92,host_011,endpoint_alert,0.8280992362281712,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002093,92,92,host_012,endpoint_alert,0.6675152695554194,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002094,92,92,host_013,auth_alert,0.6807483299843676,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002095,92,92,host_015,auth_alert,0.899639303844804,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000054,92,92,host_015,endpoint_alert,0.3069769134130984,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_002097,92,92,host_021,network_alert,0.9011396129123354,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000079,92,92,host_025,endpoint_alert,0.31705133011294157,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002099,92,92,host_030,network_alert,0.6243927631727761,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002100,92,92,host_031,auth_alert,0.8158403705752918,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002102,92,92,host_034,endpoint_alert,0.6680380686761385,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_002103,92,92,host_035,auth_alert,0.8276498182026473,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_002104,92,92,host_039,network_alert,0.9710785504306543,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002105,92,92,host_040,auth_alert,0.6514507884478838,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002106,92,92,host_041,endpoint_alert,0.6700094438459717,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_002107,92,92,host_044,endpoint_alert,0.681290303876868,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_002108,92,92,host_045,network_alert,0.8264650317776248,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
