time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
83,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
83,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
83,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
83,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_000,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_001,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_006,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_007,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
84,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_009,0.6912668675582089,0.8917056609472547,benign,0,0.6912668675582089
84,host_010,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_012,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_020,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_022,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_024,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_026,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
84,host_027,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_029,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
84,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_031,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_033,0.6679231828467692,0.9170341896530243,benign,0,0.6679231828467692
84,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_037,0.05,0.28639695711595625,benign,0,0.05
84,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_039,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_040,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_043,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
84,host_044,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
84,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
84,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_006,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
85,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_008,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
85,host_009,0.8015605111220891,0.718796072249863,benign,0,0.8015605111220891
85,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_013,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_014,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_017,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_020,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_021,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_023,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_024,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
85,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_026,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
85,host_027,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
85,host_028,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_030,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_031,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
85,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_033,0.6617439510183015,0.9231400789050614,benign,0,0.6617439510183015
85,host_034,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_037,0.05,0.28639695711595625,benign,0,0.05
85,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_039,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
85,host_040,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
85,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_043,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
85,host_044,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
85,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
85,host_047,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
85,host_048,0.98951,0.08402430226459584,compromised,1,0.01049
85,host_049,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
86,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_001,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_003,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_005,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_009,0.7940449060108683,0.7336795713261947,benign,0,0.7940449060108683
86,host_010,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_013,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
86,host_014,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
86,host_015,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_018,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_020,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_021,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
86,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_023,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
86,host_024,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
86,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_031,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
86,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_033,0.6556265115081185,0.9289424732630496,benign,0,0.6556265115081185
86,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_037,0.05,0.28639695711595625,benign,0,0.05
86,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_039,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
86,host_040,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
86,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_042,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
86,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
86,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_000,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_002,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
87,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_005,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
87,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_009,0.9370829021741459,0.3389174848705828,benign,0,0.9370829021741459
87,host_010,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
87,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_012,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_014,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
87,host_015,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
87,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_018,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
87,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_020,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_023,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
87,host_024,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
87,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_026,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_028,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_031,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
87,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_033,0.6495702463930373,0.9344512762969119,benign,0,0.6495702463930373
87,host_034,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_037,0.05,0.28639695711595625,benign,0,0.05
87,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_040,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
87,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_044,0.98951,0.08402430226459584,compromised,1,0.01049
87,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
87,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_002,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
88,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_004,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_006,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_007,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
88,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_009,0.9282120731524045,0.37256069742696535,benign,0,0.9282120731524045
88,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_012,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
88,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_015,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
88,host_016,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_018,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
88,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_020,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_024,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
88,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_030,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_033,0.9300117722846011,0.36587971750706166,benign,0,0.9300117722846011
88,host_034,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
88,host_035,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_037,0.05,0.28639695711595625,benign,0,0.05
88,host_038,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_041,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_042,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
88,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
88,host_049,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
89,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_002,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
89,host_003,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_006,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
89,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_009,0.9194299524208804,0.40418461019766044,benign,0,0.9194299524208804
89,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_012,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
89,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_014,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_015,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
89,host_016,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
89,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_020,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_023,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_024,0.943464661781549,0.31353512900247904,compromised,1,0.056535338218451026
89,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_030,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
89,host_031,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_033,0.921211654561755,0.397895394654317,benign,0,0.921211654561755
89,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_035,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
89,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_037,0.05,0.28639695711595625,benign,0,0.05
89,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_040,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_044,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_045,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
89,host_048,0.98951,0.08402430226459584,compromised,1,0.01049
89,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_002,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
90,host_003,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
90,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_005,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_006,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
90,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_009,0.9107356528966717,0.43400952526809544,benign,0,0.9107356528966717
90,host_010,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_012,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
90,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_016,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
90,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_020,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_023,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
90,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_025,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
90,host_026,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_033,0.999,0.011407757737461145,benign,0,0.999
90,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_035,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
90,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_037,0.05,0.28639695711595625,benign,0,0.05
90,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_039,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_041,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_043,0.98951,0.08402430226459584,compromised,1,0.01049
90,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_045,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
90,host_046,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
90,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
90,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_001,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_003,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
91,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_005,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
91,host_006,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
91,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_009,0.902128296367705,0.462212517295911,benign,0,0.902128296367705
91,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_014,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_020,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_024,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_031,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_033,0.98951,0.08402430226459584,benign,0,0.98951
91,host_034,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_035,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
91,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_037,0.05,0.28639695711595625,benign,0,0.05
91,host_038,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_041,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
91,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_043,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
91,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_045,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
91,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
91,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_048,0.98951,0.08402430226459584,compromised,1,0.01049
91,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
92,host_000,0.98951,0.08402430226459584,compromised,1,0.01049
92,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
92,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
