event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
flood_event_001033,78,78,host_029,low_value_network_alert,0.24422703036046559,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_003407,78,78,host_029,low_value_network_alert,0.08845202682529914,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_007273,78,78,host_029,low_value_network_alert,0.057544772444169806,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_011304,78,78,host_029,low_value_network_alert,0.0967680561652675,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_011322,78,78,host_029,low_value_network_alert,0.24860641027392893,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
event_001691,78,78,host_030,endpoint_alert,0.7183271786389305,False,0.7882643643356946,0.999,0.21073563566430542,0.7447872719128802,0.011407757737461145,-0.733379514175419
flood_event_003420,78,78,host_030,low_value_network_alert,0.24811958579857218,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_004631,78,78,host_030,low_value_network_alert,0.22003682540817837,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_005135,78,78,host_030,low_value_network_alert,0.2203536631184195,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_005320,78,78,host_030,low_value_network_alert,0.21667487889437384,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_010398,78,78,host_030,low_value_network_alert,0.08227136160234012,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
event_001692,78,78,host_031,network_alert,0.9689164069457115,False,0.7044988999999998,0.999,0.2945011000000002,0.8757217528810285,0.011407757737461145,-0.8643139951435673
flood_event_009459,78,78,host_031,low_value_network_alert,0.13679529819522548,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_010808,78,78,host_031,low_value_network_alert,0.14502188550778317,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
event_001693,78,78,host_032,endpoint_alert,0.6180431895557271,False,0.7169507841499886,0.999,0.2820492158500114,0.8595723858648106,0.011407757737461145,-0.8481646281273494
flood_event_000446,78,78,host_032,low_value_network_alert,0.06978490102096446,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_000773,78,78,host_032,low_value_network_alert,0.20035614184615633,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_002230,78,78,host_033,low_value_network_alert,0.13295084483239497,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_003856,78,78,host_033,low_value_network_alert,0.09715423459479174,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_001694,78,78,host_034,network_alert,0.8776692464925945,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_000184,78,78,host_034,low_value_network_alert,0.22967330947230716,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_001999,78,78,host_034,low_value_network_alert,0.08607074432689661,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_002765,78,78,host_034,low_value_network_alert,0.2182863702287752,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_003348,78,78,host_034,low_value_network_alert,0.07463211717457789,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
event_001695,78,78,host_035,network_alert,0.7629280032371777,False,0.7915099999999998,0.999,0.20749000000000017,0.7385864987235173,0.011407757737461145,-0.7271787409860562
flood_event_001235,78,78,host_035,low_value_network_alert,0.2228216707630691,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_001907,78,78,host_035,low_value_network_alert,0.1280517257894391,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_003052,78,78,host_035,low_value_network_alert,0.2433486381025608,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_005880,78,78,host_035,low_value_network_alert,0.14475085446251565,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_010267,78,78,host_035,low_value_network_alert,0.1388973267183271,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
event_001696,78,78,host_036,endpoint_alert,0.6803864262538565,False,0.6583221398034834,0.999,0.3406778601965166,0.926415259385283,0.011407757737461145,-0.9150075016478219
flood_event_000410,78,78,host_036,low_value_network_alert,0.16891352177817287,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_009453,78,78,host_036,low_value_network_alert,0.09365068435858248,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_011332,78,78,host_036,low_value_network_alert,0.2241071457230381,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_001697,78,78,host_038,endpoint_alert,0.7478379355543221,False,0.9009149,0.999,0.09808510000000004,0.46608870206549735,0.011407757737461145,-0.4546809443280362
flood_event_005352,78,78,host_038,low_value_network_alert,0.16226289668172317,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006596,78,78,host_038,low_value_network_alert,0.12088933000476959,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_000174,78,78,host_039,low_value_network_alert,0.06900983951288024,True,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148
flood_event_001646,78,78,host_039,low_value_network_alert,0.1483131534673998,True,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869
flood_event_002077,78,78,host_039,low_value_network_alert,0.051264929447947076,True,0.8303099999999999,0.7903099999999998,-0.040000000000000036,0.6569951384702117,0.7408897682982292,0.08389462982801743
flood_event_003283,78,78,host_039,low_value_network_alert,0.1503431833704415,True,0.7903099999999998,0.7503099999999998,-0.040000000000000036,0.7408897682982292,0.8107864162673097,0.06989664796908057
flood_event_007266,78,78,host_039,low_value_network_alert,0.10653000856751259,True,0.7503099999999998,0.7103099999999998,-0.040000000000000036,0.8107864162673097,0.8683204620942795,0.05753404582696975
event_001698,78,78,host_040,endpoint_alert,0.6502143282889086,False,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279
flood_event_000643,78,78,host_040,low_value_network_alert,0.11585249191955392,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_007970,78,78,host_040,low_value_network_alert,0.1790122459627493,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_008064,78,78,host_040,low_value_network_alert,0.14096548039074927,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_011494,78,78,host_040,low_value_network_alert,0.1182179109230249,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_004963,78,78,host_041,low_value_network_alert,0.056713035409285385,True,0.8311099999999999,0.7911099999999999,-0.040000000000000036,0.6551592589079919,0.7393556514128797,0.08419639250488786
event_001699,78,78,host_042,endpoint_alert,0.9336122188903475,False,0.7033108999999997,0.999,0.29568910000000026,0.877205945883842,0.011407757737461145,-0.8657981881463809
flood_event_000742,78,78,host_042,low_value_network_alert,0.060166692389695436,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_000746,78,78,host_042,low_value_network_alert,0.20635140951478903,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
event_001700,78,78,host_043,endpoint_alert,0.803994792456816,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_001030,78,78,host_043,low_value_network_alert,0.10316188265501314,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006462,78,78,host_043,low_value_network_alert,0.069592924157221,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_007896,78,78,host_043,low_value_network_alert,0.08783556619327329,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_010976,78,78,host_043,low_value_network_alert,0.08725883452358717,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
event_001701,78,78,host_044,endpoint_alert,0.7004401758857739,False,0.7915099999999998,0.999,0.20749000000000017,0.7385864987235173,0.011407757737461145,-0.7271787409860562
flood_event_002514,78,78,host_044,low_value_network_alert,0.05510636742769007,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_008031,78,78,host_044,low_value_network_alert,0.12398330967181442,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_008482,78,78,host_044,low_value_network_alert,0.1966316964050253,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_009131,78,78,host_044,low_value_network_alert,0.14203645845197554,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_009659,78,78,host_044,low_value_network_alert,0.11199294606461384,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
event_001702,78,78,host_045,auth_alert,0.6599056946666139,False,0.7228227366967678,0.9677991603634213,0.2449764236666535,0.8515760652394333,0.20531163624976012,-0.6462644289896732
flood_event_001996,78,78,host_045,low_value_network_alert,0.11471468744986671,True,0.9677991603634213,0.9277991603634212,-0.040000000000000036,0.20531163624976012,0.374083593803583,0.1687719575538229
flood_event_005632,78,78,host_045,low_value_network_alert,0.07733326094966474,True,0.9277991603634212,0.8877991603634212,-0.040000000000000036,0.374083593803583,0.5065188719016194,0.13243527809803635
flood_event_008264,78,78,host_045,low_value_network_alert,0.0574467970086576,True,0.8877991603634212,0.8477991603634212,-0.040000000000000036,0.5065188719016194,0.6153206123740002,0.10880174047238078
flood_event_004577,78,78,host_046,low_value_network_alert,0.2328852311265268,True,0.9499099999999999,0.9099099999999999,-0.040000000000000036,0.28677914765328905,0.43677015401094693,0.14999100635765789
flood_event_006068,78,78,host_046,low_value_network_alert,0.20014694931065188,True,0.9099099999999999,0.8699099999999999,-0.040000000000000036,0.43677015401094693,0.5576849587166266,0.12091480470567967
event_001703,78,78,host_047,endpoint_alert,0.7460430589361693,False,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307
flood_event_002461,78,78,host_047,low_value_network_alert,0.22595529121217417,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006695,78,78,host_048,low_value_network_alert,0.223842239947184,True,0.9499099999999999,0.9099099999999999,-0.040000000000000036,0.28677914765328905,0.43677015401094693,0.14999100635765789
event_001704,78,78,host_049,endpoint_alert,0.8492428054722261,False,0.3337760273710998,0.7260867287391564,0.39231070136805657,0.9187378920757918,0.8470240581568081,-0.07171383391898367
flood_event_003706,78,78,host_049,low_value_network_alert,0.16899887445198405,True,0.7260867287391564,0.6860867287391563,-0.040000000000000036,0.8470240581568081,0.8976391329268777,0.050615074770069546
event_001705,79,79,host_000,network_alert,0.9409017407035283,False,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307
flood_event_002792,79,79,host_000,low_value_network_alert,0.24011767680981866,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_003716,79,79,host_000,low_value_network_alert,0.07684112534107286,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_006676,79,79,host_000,low_value_network_alert,0.1972918616041931,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_008142,79,79,host_000,low_value_network_alert,0.1852064171678893,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_002650,79,79,host_001,low_value_network_alert,0.1726718472816736,True,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905
flood_event_005188,79,79,host_001,low_value_network_alert,0.10100927973963228,True,0.8307099999999998,0.7907099999999998,-0.040000000000000036,0.6560780193885115,0.7401234072829932,0.08404538789448168
flood_event_006536,79,79,host_001,low_value_network_alert,0.09863977613598873,True,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747
event_001706,79,79,host_002,auth_alert,0.6643874282071184,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_002784,79,79,host_002,low_value_network_alert,0.22584764377999553,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006560,79,79,host_002,low_value_network_alert,0.15811620412674168,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_006583,79,79,host_002,low_value_network_alert,0.1106232682487147,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_007384,79,79,host_002,low_value_network_alert,0.11391344502419554,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_008656,79,79,host_002,low_value_network_alert,0.23173031261678867,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
flood_event_000868,79,79,host_003,low_value_network_alert,0.09318495808625321,True,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905
flood_event_003413,79,79,host_004,low_value_network_alert,0.22224840888036634,True,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905
flood_event_003074,79,79,host_005,low_value_network_alert,0.1966409222137512,True,0.8311099999999999,0.7911099999999999,-0.040000000000000036,0.6551592589079919,0.7393556514128797,0.08419639250488786
flood_event_003973,79,79,host_005,low_value_network_alert,0.13277584966326714,True,0.7911099999999999,0.7511099999999998,-0.040000000000000036,0.7393556514128797,0.809514071275445,0.07015841986256521
event_001707,79,79,host_006,network_alert,0.8037695033083967,False,0.7801623365760786,0.999,0.2188376634239214,0.7598709703474755,0.011407757737461145,-0.7484632126100144
flood_event_000461,79,79,host_006,low_value_network_alert,0.158472880460441,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_003322,79,79,host_006,low_value_network_alert,0.06999094384226055,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_003794,79,79,host_006,low_value_network_alert,0.13787644651359884,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_000252,79,79,host_007,low_value_network_alert,0.2099740821527673,True,0.6567709569232517,0.6167709569232517,-0.040000000000000036,0.9278752110346088,0.9602907053334205,0.03241549429881174
flood_event_008019,79,79,host_007,low_value_network_alert,0.0652238973427521,True,0.6167709569232517,0.5767709569232516,-0.040000000000000036,0.9602907053334205,0.9829266887863851,0.02263598345296458
flood_event_011180,79,79,host_007,low_value_network_alert,0.22568120281352544,True,0.5767709569232516,0.5367709569232516,-0.040000000000000036,0.9829266887863851,0.9960951303151816,0.013168441528796482
flood_event_011395,79,79,host_007,low_value_network_alert,0.2272633467767548,True,0.5367709569232516,0.4967709569232516,-0.03999999999999998,0.9960951303151816,0.9999699146387296,0.0038747843235480417
event_001708,79,79,host_008,auth_alert,0.630103429407777,False,0.6698888754924356,0.9074147328443798,0.2375258573519442,0.9150398678556981,0.44504073552494416,-0.46999913233075397
flood_event_009575,79,79,host_008,low_value_network_alert,0.21301033776904893,True,0.9074147328443798,0.8674147328443798,-0.040000000000000036,0.44504073552494416,0.5644859001080242,0.11944516458308008
flood_event_000139,79,79,host_009,low_value_network_alert,0.2202263253644412,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_003161,79,79,host_009,low_value_network_alert,0.07198050232967712,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_005345,79,79,host_009,low_value_network_alert,0.1520939330842816,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_005446,79,79,host_009,low_value_network_alert,0.14276926988182967,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_006887,79,79,host_009,low_value_network_alert,0.12382336015589582,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_007518,79,79,host_009,low_value_network_alert,0.061117617120796955,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_008347,79,79,host_009,low_value_network_alert,0.13534025190516188,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_008553,79,79,host_009,low_value_network_alert,0.05063162485990565,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_008905,79,79,host_009,low_value_network_alert,0.2253281812419536,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_001709,79,79,host_010,endpoint_alert,0.7353951722119579,False,0.7702280539969436,0.999,0.2287719460030564,0.7776135423265358,0.011407757737461145,-0.7662057845890746
event_001710,79,79,host_011,network_alert,0.6238277432132068,False,0.7041028999999998,0.9800598358033015,0.2759569358033017,0.8762175694974466,0.14110444997084104,-0.7351131195266055
flood_event_000465,79,79,host_011,low_value_network_alert,0.12425052741765544,True,0.9800598358033015,0.9400598358033014,-0.040000000000000036,0.14110444997084104,0.32720734756690506,0.18610289759606402
flood_event_001836,79,79,host_011,low_value_network_alert,0.11917010555215807,True,0.9400598358033014,0.9000598358033014,-0.040000000000000036,0.32720734756690506,0.4688058898791325,0.14159854231222746
flood_event_004159,79,79,host_011,low_value_network_alert,0.1357195067111274,True,0.9000598358033014,0.8600598358033014,-0.040000000000000036,0.4688058898791325,0.584082085616044,0.1152761957369115
flood_event_006622,79,79,host_011,low_value_network_alert,0.23414683037642858,True,0.8600598358033014,0.8200598358033013,-0.040000000000000036,0.584082085616044,0.6799461298100289,0.09586404419398487
event_001711,79,79,host_012,network_alert,0.8087756067092527,False,0.6417970634014456,0.9639909650787588,0.3221939016773132,0.94118137358497,0.22368451509709808,-0.7174968584878719
flood_event_000393,79,79,host_012,low_value_network_alert,0.11367982356569194,True,0.9639909650787588,0.9239909650787588,-0.040000000000000036,0.22368451509709808,0.38795823877713154,0.16427372368003346
flood_event_002012,79,79,host_012,low_value_network_alert,0.23937845822675152,True,0.9239909650787588,0.8839909650787587,-0.040000000000000036,0.38795823877713154,0.5177790977616261,0.12982085898449458
event_001712,79,79,host_013,auth_alert,0.6852090523461064,False,0.5795991269932721,0.8309013900797987,0.2513022630865266,0.9816400911698842,0.6556386202689015,-0.32600147090098264
flood_event_001468,79,79,host_013,low_value_network_alert,0.06717724188751457,True,0.8309013900797987,0.7909013900797986,-0.040000000000000036,0.6556386202689015,0.7397562292941999,0.08411760902529841
flood_event_001948,79,79,host_013,low_value_network_alert,0.1300133112835752,True,0.7909013900797986,0.7509013900797986,-0.040000000000000036,0.7397562292941999,0.8098463266193688,0.07009009732516891
flood_event_007906,79,79,host_013,low_value_network_alert,0.24459975263489198,True,0.7509013900797986,0.7109013900797986,-0.040000000000000036,0.8098463266193688,0.8675540129046215,0.05770768628525269
event_001713,79,79,host_014,auth_alert,0.6821144045681334,False,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279
flood_event_005453,79,79,host_014,low_value_network_alert,0.054732270706852895,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_008765,79,79,host_014,low_value_network_alert,0.2010613497348125,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_000807,79,79,host_015,low_value_network_alert,0.09261498687980048,True,0.7440988999999998,0.7040988999999997,-0.040000000000000036,0.820497869343622,0.8762225722049595,0.05572470286133746
flood_event_002552,79,79,host_015,low_value_network_alert,0.1401079611023319,True,0.7040988999999997,0.6640988999999997,-0.040000000000000036,0.8762225722049595,0.920842225360941,0.04461965315598149
flood_event_004910,79,79,host_015,low_value_network_alert,0.23240915964993902,True,0.6640988999999997,0.6240988999999997,-0.040000000000000036,0.920842225360941,0.9550955843460253,0.0342533589850843
flood_event_004261,79,79,host_016,low_value_network_alert,0.13308183622970526,True,0.5830925056399332,0.5430925056399332,-0.040000000000000036,0.9799854887555951,0.9946352814264013,0.014649792670806239
flood_event_010553,79,79,host_016,low_value_network_alert,0.13998467518921687,True,0.5430925056399332,0.5030925056399331,-0.040000000000000036,0.9946352814264013,0.9999724051330596,0.005337123706658287
flood_event_000003,79,79,host_017,low_value_network_alert,0.20721286105539077,True,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905
flood_event_002860,79,79,host_017,low_value_network_alert,0.06287085634330791,True,0.8307099999999998,0.7907099999999998,-0.040000000000000036,0.6560780193885115,0.7401234072829932,0.08404538789448168
flood_event_003485,79,79,host_017,low_value_network_alert,0.12231398596852688,True,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747
event_001714,79,79,host_018,endpoint_alert,0.9799471223189973,False,0.7833028999999998,0.999,0.2156971000000002,0.7540904801994457,0.011407757737461145,-0.7426827224619845
flood_event_000189,79,79,host_018,low_value_network_alert,0.1959371417354756,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_005885,79,79,host_018,low_value_network_alert,0.1513634894137337,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_003011,79,79,host_019,low_value_network_alert,0.22567654818499608,True,0.5913943150737773,0.5513943150737772,-0.040000000000000036,0.9757625270219109,0.992365123285063,0.01660259626315208
flood_event_004401,79,79,host_019,low_value_network_alert,0.09249912104440401,True,0.5513943150737772,0.5113943150737772,-0.040000000000000036,0.992365123285063,0.999625356174653,0.00726023288958999
flood_event_008637,79,79,host_019,low_value_network_alert,0.174283046576454,True,0.5113943150737772,0.4713943150737772,-0.03999999999999998,0.999625356174653,0.9976376382611907,-0.0019877179134623058
flood_event_008784,79,79,host_019,low_value_network_alert,0.18444497897218276,True,0.4713943150737772,0.43139431507377723,-0.03999999999999998,0.9976376382611907,0.9863762807447997,-0.011261357516391013
flood_event_002944,79,79,host_020,low_value_network_alert,0.06697079748664103,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_003929,79,79,host_020,low_value_network_alert,0.19823850514584224,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_010023,79,79,host_020,low_value_network_alert,0.0787165636148008,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_001715,79,79,host_021,endpoint_alert,0.7958384525551672,False,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307
flood_event_000362,79,79,host_021,low_value_network_alert,0.05821581866096939,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_002596,79,79,host_021,low_value_network_alert,0.18498542016211192,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_004269,79,79,host_021,low_value_network_alert,0.10141400960944964,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_001716,79,79,host_022,auth_alert,0.9645720324031603,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_002724,79,79,host_022,low_value_network_alert,0.13912000594026575,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_002986,79,79,host_022,low_value_network_alert,0.24908181230890006,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_010087,79,79,host_022,low_value_network_alert,0.23256529633923412,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_001717,79,79,host_023,endpoint_alert,0.6803590308264513,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_006050,79,79,host_024,low_value_network_alert,0.13477488057558715,True,0.42194191099999967,0.3819419109999997,-0.03999999999999998,0.9823470102358252,0.959401995044173,-0.02294501519165215
flood_event_009299,79,79,host_024,low_value_network_alert,0.12302356472288588,True,0.3819419109999997,0.3419419109999997,-0.03999999999999998,0.959401995044173,0.926664869319551,-0.03273712572462195
flood_event_011537,79,79,host_024,low_value_network_alert,0.2469232046665788,True,0.3419419109999997,0.30194191099999973,-0.03999999999999998,0.926664869319551,0.8836517390195092,-0.043013130300041835
flood_event_008956,79,79,host_025,low_value_network_alert,0.2485679418342959,True,0.98951,0.94951,-0.040000000000000036,0.08402430226459584,0.28847480660462343,0.2044505043400276
flood_event_009648,79,79,host_025,low_value_network_alert,0.1596781978442538,True,0.94951,0.9095099999999999,-0.040000000000000036,0.28847480660462343,0.43810326191621396,0.14962845531159052
event_001718,79,79,host_026,endpoint_alert,0.8501136232253543,False,0.7915099999999998,0.999,0.20749000000000017,0.7385864987235173,0.011407757737461145,-0.7271787409860562
flood_event_000962,79,79,host_027,low_value_network_alert,0.05919264986802802,True,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148
flood_event_002384,79,79,host_027,low_value_network_alert,0.19188258301226496,True,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869
flood_event_003019,79,79,host_027,low_value_network_alert,0.13517331163508534,True,0.8303099999999999,0.7903099999999998,-0.040000000000000036,0.6569951384702117,0.7408897682982292,0.08389462982801743
event_001719,79,79,host_028,network_alert,0.7753628072488863,False,0.7476719244895145,0.999,0.2513280755104855,0.8149472282545548,0.011407757737461145,-0.8035394705170936
