event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
flood_event_009866,host_013,69,69,0,low_value_network_alert,0.24142271785393546,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
event_001404,host_014,69,69,0,auth_alert,0.6134480260979318,False,compromised,compromised,1,0.6693945370509892,0.9027565435754721,0.2333620065244829,0.9155437756617925,0.46019615067581987,-0.4553476249859726,0.33060546294901083,0.09724345642452792,-0.2333620065244829,useful
flood_event_008915,host_014,69,69,0,low_value_network_alert,0.07974396231869407,True,compromised,compromised,1,0.9027565435754721,0.862756543575472,-0.040000000000000036,0.46019615067581987,0.5769738950777142,0.11677774440189437,0.09724345642452792,0.13724345642452795,0.040000000000000036,flood
flood_event_011504,host_014,69,69,0,low_value_network_alert,0.2338890547569933,True,compromised,compromised,1,0.862756543575472,0.822756543575472,-0.040000000000000036,0.5769738950777142,0.67400947201659,0.09703557693887577,0.13724345642452795,0.177243456424528,0.040000000000000036,flood
flood_event_002549,host_015,69,69,0,low_value_network_alert,0.22236501988834861,True,compromised,compromised,1,0.5387698309999996,0.49876983099999966,-0.03999999999999998,0.9956586142797946,0.9999956334892854,0.004337019209490811,0.46123016900000036,0.5012301690000003,0.039999999999999925,flood
flood_event_007450,host_015,69,69,0,low_value_network_alert,0.13053215672173435,True,compromised,compromised,1,0.49876983099999966,0.4587698309999997,-0.03999999999999998,0.9999956334892854,0.9950894740875951,-0.004906159401690369,0.5012301690000003,0.5412301690000003,0.040000000000000036,flood
flood_event_008907,host_015,69,69,0,low_value_network_alert,0.16589784459016282,True,compromised,compromised,1,0.4587698309999997,0.4187698309999997,-0.03999999999999998,0.9950894740875951,0.980876567704769,-0.014212906382826018,0.5412301690000003,0.5812301690000004,0.040000000000000036,flood
event_001405,host_016,69,69,0,endpoint_alert,0.8849704213702883,False,compromised,compromised,1,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598,0.12929000000000013,0.0010000000000000009,-0.12829000000000013,useful
flood_event_011068,host_016,69,69,0,low_value_network_alert,0.07551948728308705,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
event_001406,host_017,69,69,0,network_alert,0.7020000628252887,False,compromised,compromised,1,0.8625028999999999,0.999,0.13649710000000015,0.5776462209331787,0.011407757737461145,-0.5662384631957176,0.13749710000000015,0.0010000000000000009,-0.13649710000000015,useful
flood_event_000806,host_017,69,69,0,low_value_network_alert,0.12566360284475714,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_003992,host_017,69,69,0,low_value_network_alert,0.09039776598827608,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_007296,host_017,69,69,0,low_value_network_alert,0.23309286712868638,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
event_001407,host_018,69,69,0,auth_alert,0.918679393678644,False,compromised,compromised,1,0.7825108999999998,0.999,0.2164891000000002,0.7555560980779568,0.011407757737461145,-0.7441483403404956,0.2174891000000002,0.0010000000000000009,-0.2164891000000002,useful
flood_event_006710,host_018,69,69,0,low_value_network_alert,0.20803950395433266,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_009714,host_018,69,69,0,low_value_network_alert,0.24510663052477744,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_010170,host_018,69,69,0,low_value_network_alert,0.2085035927080774,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
event_001408,host_019,69,69,0,endpoint_alert,0.9680508281430471,False,compromised,compromised,1,0.7519099999999997,0.999,0.24709000000000025,0.8082367872258402,0.011407757737461145,-0.7968290294883791,0.24809000000000025,0.0010000000000000009,-0.24709000000000025,useful
flood_event_004842,host_019,69,69,0,low_value_network_alert,0.05109767922691808,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_005330,host_019,69,69,0,low_value_network_alert,0.1903656187626105,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_005715,host_019,69,69,0,low_value_network_alert,0.057017218748747434,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_003977,host_020,69,69,0,low_value_network_alert,0.1855728728610202,True,suspicious,suspicious,0,0.095575042231817,0.055575042231816994,-0.04,0.4548097691638825,0.30962307499546865,-0.14518669416841384,0.095575042231817,0.055575042231816994,-0.04,flood
flood_event_004859,host_020,69,69,0,low_value_network_alert,0.051589936860224464,True,suspicious,suspicious,0,0.055575042231816994,0.015575042231816993,-0.04,0.30962307499546865,0.11581634656740515,-0.1938067284280635,0.055575042231816994,0.015575042231816993,-0.04,flood
flood_event_006779,host_020,69,69,0,low_value_network_alert,0.1930267451917119,True,suspicious,suspicious,0,0.015575042231816993,0.001,-0.014575042231816993,0.11581634656740515,0.011407757737461138,-0.10440858882994401,0.015575042231816993,0.001,-0.014575042231816993,flood
flood_event_000553,host_021,69,69,0,low_value_network_alert,0.12801251803130584,True,compromised,compromised,1,0.5399538709999996,0.4999538709999996,-0.03999999999999998,0.9953891034570479,0.9999999938602228,0.004610890403174861,0.4600461290000004,0.5000461290000004,0.040000000000000036,flood
flood_event_001402,host_021,69,69,0,low_value_network_alert,0.09895300871122202,True,compromised,compromised,1,0.4999538709999996,0.4599538709999996,-0.03999999999999998,0.9999999938602228,0.9953677618247537,-0.0046322320354690305,0.5000461290000004,0.5400461290000004,0.039999999999999925,flood
flood_event_010569,host_021,69,69,0,low_value_network_alert,0.24391432629934875,True,compromised,compromised,1,0.4599538709999996,0.41995387099999965,-0.03999999999999998,0.9953677618247537,0.9814324081375759,-0.013935353687177798,0.5400461290000004,0.5800461290000003,0.039999999999999925,flood
flood_event_000856,host_023,69,69,0,low_value_network_alert,0.22670596728474152,True,compromised,compromised,1,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905,0.12929000000000013,0.16929000000000016,0.040000000000000036,flood
flood_event_001066,host_023,69,69,0,low_value_network_alert,0.2357052350114658,True,compromised,compromised,1,0.8307099999999998,0.7907099999999998,-0.040000000000000036,0.6560780193885115,0.7401234072829932,0.08404538789448168,0.16929000000000016,0.2092900000000002,0.040000000000000036,flood
flood_event_003699,host_023,69,69,0,low_value_network_alert,0.20386809018431776,True,compromised,compromised,1,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747,0.2092900000000002,0.24929000000000023,0.040000000000000036,flood
flood_event_004336,host_023,69,69,0,low_value_network_alert,0.08645706979812336,True,compromised,compromised,1,0.7507099999999998,0.7107099999999997,-0.040000000000000036,0.8101508604907807,0.8678023254794553,0.05765146498867468,0.24929000000000023,0.28929000000000027,0.040000000000000036,flood
flood_event_006182,host_023,69,69,0,low_value_network_alert,0.22937617908364116,True,compromised,compromised,1,0.7107099999999997,0.6707099999999997,-0.040000000000000036,0.8678023254794553,0.9141993240334992,0.04639699855404389,0.28929000000000027,0.3292900000000003,0.040000000000000036,flood
flood_event_009001,host_023,69,69,0,low_value_network_alert,0.12207790812364375,True,compromised,compromised,1,0.6707099999999997,0.6307099999999997,-0.040000000000000036,0.9141993240334992,0.9501253754386783,0.035926051405179016,0.3292900000000003,0.36929000000000034,0.040000000000000036,flood
flood_event_010336,host_023,69,69,0,low_value_network_alert,0.052168616413223304,True,compromised,compromised,1,0.6307099999999997,0.5907099999999996,-0.040000000000000036,0.9501253754386783,0.976126150620951,0.02600077518227273,0.36929000000000034,0.4092900000000004,0.040000000000000036,flood
flood_event_010487,host_023,69,69,0,low_value_network_alert,0.2092344021237399,True,compromised,compromised,1,0.5907099999999996,0.5507099999999996,-0.040000000000000036,0.976126150620951,0.9925674349312767,0.016441284310325766,0.4092900000000004,0.4492900000000004,0.040000000000000036,flood
flood_event_004788,host_024,69,69,0,low_value_network_alert,0.18647632632209477,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
flood_event_006654,host_024,69,69,0,low_value_network_alert,0.113513865581087,True,compromised,compromised,1,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869,0.12969000000000008,0.16969000000000012,0.040000000000000036,flood
flood_event_001058,host_025,69,69,0,low_value_network_alert,0.057912041678038366,True,compromised,compromised,1,0.7433068999999998,0.7033068999999997,-0.040000000000000036,0.8217151018648463,0.8772109266711373,0.055495824806291005,0.25669310000000023,0.29669310000000026,0.040000000000000036,flood
flood_event_006693,host_025,69,69,0,low_value_network_alert,0.21942078945992238,True,compromised,compromised,1,0.7033068999999997,0.6633068999999997,-0.040000000000000036,0.8772109266711373,0.9216190201392063,0.044408093468068954,0.29669310000000026,0.3366931000000003,0.040000000000000036,flood
flood_event_008074,host_025,69,69,0,low_value_network_alert,0.07221712985232058,True,compromised,compromised,1,0.6633068999999997,0.6233068999999997,-0.040000000000000036,0.9216190201392063,0.9556729420225056,0.034053921883299365,0.3366931000000003,0.37669310000000034,0.040000000000000036,flood
event_001409,host_026,69,69,0,network_alert,0.9057078548800512,False,compromised,compromised,1,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307,0.1688900000000001,0.0010000000000000009,-0.1678900000000001,useful
event_001410,host_027,69,69,0,endpoint_alert,0.9667563432187597,False,compromised,compromised,1,0.7915099999999998,0.999,0.20749000000000017,0.7385864987235173,0.011407757737461145,-0.7271787409860562,0.20849000000000018,0.0010000000000000009,-0.20749000000000017,useful
flood_event_003423,host_027,69,69,0,low_value_network_alert,0.13350804718569845,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_003429,host_027,69,69,0,low_value_network_alert,0.07246902381164928,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_004040,host_027,69,69,0,low_value_network_alert,0.1730528175687707,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_007717,host_027,69,69,0,low_value_network_alert,0.12630917700486452,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
flood_event_008236,host_027,69,69,0,low_value_network_alert,0.23954959684929056,True,compromised,compromised,1,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685,0.16100000000000014,0.20100000000000018,0.040000000000000036,flood
event_001411,host_028,69,69,0,endpoint_alert,0.7981651028712907,False,compromised,compromised,1,0.9409108999999999,0.999,0.058089100000000116,0.32381832361403534,0.011407757737461145,-0.3124105658765742,0.059089100000000117,0.0010000000000000009,-0.058089100000000116,useful
flood_event_003460,host_028,69,69,0,low_value_network_alert,0.20820021723232807,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_004742,host_028,69,69,0,low_value_network_alert,0.10043344776963,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_006763,host_028,69,69,0,low_value_network_alert,0.0711883092999516,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_007078,host_028,69,69,0,low_value_network_alert,0.22032456615387327,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
