time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
1,host_009,0.05,0.28639695711595625,benign,0,0.05
1,host_010,0.05,0.28639695711595625,benign,0,0.05
1,host_011,0.05,0.28639695711595625,benign,0,0.05
1,host_012,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
1,host_013,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
1,host_014,0.05,0.28639695711595625,benign,0,0.05
1,host_015,0.05,0.28639695711595625,benign,0,0.05
1,host_016,0.05,0.28639695711595625,benign,0,0.05
1,host_017,0.05,0.28639695711595625,benign,0,0.05
1,host_018,0.05,0.28639695711595625,benign,0,0.05
1,host_019,0.05,0.28639695711595625,benign,0,0.05
1,host_020,0.05,0.28639695711595625,benign,0,0.05
1,host_021,0.24895454677368598,0.8096169115129124,compromised,1,0.751045453226314
1,host_022,0.001,0.011407757737461138,benign,0,0.001
1,host_023,0.001,0.011407757737461138,benign,0,0.001
1,host_024,0.05,0.28639695711595625,benign,0,0.05
1,host_025,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
1,host_026,0.05,0.28639695711595625,benign,0,0.05
1,host_027,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
1,host_028,0.05,0.28639695711595625,benign,0,0.05
1,host_029,0.001,0.011407757737461138,benign,0,0.001
1,host_030,0.05,0.28639695711595625,benign,0,0.05
1,host_031,0.7328465236569066,0.8373503335495945,compromised,1,0.2671534763430934
1,host_032,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
1,host_033,0.05,0.28639695711595625,benign,0,0.05
1,host_034,0.05,0.28639695711595625,benign,0,0.05
1,host_035,0.05,0.28639695711595625,benign,0,0.05
1,host_036,0.727141268720062,0.8455368925616586,compromised,1,0.272858731279938
1,host_037,0.05,0.28639695711595625,benign,0,0.05
1,host_038,0.001,0.011407757737461138,benign,0,0.001
1,host_039,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
1,host_040,0.001,0.011407757737461138,benign,0,0.001
1,host_041,0.05,0.28639695711595625,benign,0,0.05
1,host_042,0.05,0.28639695711595625,benign,0,0.05
1,host_043,0.05,0.28639695711595625,benign,0,0.05
1,host_044,0.05,0.28639695711595625,benign,0,0.05
1,host_045,0.23054017610195837,0.7789517639659127,benign,0,0.23054017610195837
1,host_046,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
1,host_047,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
1,host_048,0.001,0.011407757737461138,benign,0,0.001
1,host_049,0.2884715534160583,0.8667386578493648,compromised,1,0.7115284465839418
2,host_000,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_001,0.010000000000000002,0.0807931358959112,suspicious,0,0.010000000000000002
2,host_002,0.05,0.28639695711595625,benign,0,0.05
2,host_003,0.00149,0.016139816562729933,benign,0,0.00149
2,host_004,0.959,0.24685851466035832,compromised,1,0.041000000000000036
2,host_005,0.001,0.011407757737461138,benign,0,0.001
2,host_006,0.001,0.011407757737461138,benign,0,0.001
2,host_007,0.05,0.28639695711595625,benign,0,0.05
2,host_008,0.05,0.28639695711595625,benign,0,0.05
2,host_009,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_010,0.05,0.28639695711595625,benign,0,0.05
2,host_011,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_012,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
2,host_013,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
2,host_014,0.05,0.28639695711595625,benign,0,0.05
2,host_015,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_016,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_017,0.05,0.28639695711595625,benign,0,0.05
2,host_018,0.05,0.28639695711595625,benign,0,0.05
2,host_019,0.31407069943545207,0.897816632833037,suspicious,0,0.31407069943545207
2,host_020,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_021,0.602327689299679,0.9695726880664589,compromised,1,0.39767231070032105
2,host_022,0.00149,0.016139816562729933,benign,0,0.00149
2,host_023,0.00149,0.016139816562729933,benign,0,0.00149
2,host_024,0.05,0.28639695711595625,benign,0,0.05
2,host_025,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
2,host_026,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_027,0.001,0.011407757737461138,benign,0,0.001
2,host_028,0.05,0.28639695711595625,benign,0,0.05
2,host_029,0.001,0.011407757737461138,benign,0,0.001
2,host_030,0.05,0.28639695711595625,benign,0,0.05
2,host_031,0.7260180584203375,0.8471206205506983,compromised,1,0.2739819415796625
2,host_032,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
2,host_033,0.05,0.28639695711595625,benign,0,0.05
2,host_034,0.05,0.28639695711595625,benign,0,0.05
2,host_035,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_036,0.959,0.24685851466035832,compromised,1,0.041000000000000036
2,host_037,0.05,0.28639695711595625,benign,0,0.05
2,host_038,0.00149,0.016139816562729933,suspicious,0,0.00149
2,host_039,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
2,host_040,0.00149,0.016139816562729933,benign,0,0.00149
2,host_041,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_042,0.05,0.28639695711595625,benign,0,0.05
2,host_043,0.05,0.28639695711595625,benign,0,0.05
2,host_044,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
2,host_045,0.14873477434093876,0.6066649993037196,benign,0,0.14873477434093876
2,host_046,0.001,0.011407757737461138,benign,0,0.001
2,host_047,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
2,host_048,0.001,0.011407757737461138,benign,0,0.001
2,host_049,0.7103625164672023,0.8682524993251042,compromised,1,0.2896374835327977
3,host_000,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
3,host_001,0.001,0.011407757737461138,suspicious,0,0.001
3,host_002,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
3,host_003,0.0019751,0.020590670221645797,benign,0,0.0019751
3,host_004,0.959,0.24685851466035832,compromised,1,0.041000000000000036
3,host_005,0.001,0.011407757737461138,benign,0,0.001
3,host_006,0.00149,0.016139816562729933,benign,0,0.00149
3,host_007,0.05,0.28639695711595625,benign,0,0.05
3,host_008,0.05,0.28639695711595625,benign,0,0.05
3,host_009,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
3,host_010,0.05,0.28639695711595625,benign,0,0.05
3,host_011,0.001,0.011407757737461138,benign,0,0.001
3,host_012,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
3,host_013,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
3,host_014,0.05,0.28639695711595625,benign,0,0.05
3,host_015,0.001,0.011407757737461138,benign,0,0.001
3,host_016,0.001,0.011407757737461138,benign,0,0.001
3,host_017,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
3,host_018,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
3,host_019,0.31142999244109754,0.8948172486596799,suspicious,0,0.31142999244109754
3,host_020,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
3,host_021,0.5968044124066821,0.9727892276801433,compromised,1,0.40319558759331786
3,host_022,0.0019751,0.020590670221645797,benign,0,0.0019751
3,host_023,0.001,0.011407757737461138,benign,0,0.001
3,host_024,0.15238666633398906,0.6157808507939632,benign,0,0.15238666633398906
3,host_025,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
3,host_026,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
3,host_027,0.001,0.011407757737461138,benign,0,0.001
3,host_028,0.05,0.28639695711595625,benign,0,0.05
3,host_029,0.00149,0.016139816562729933,benign,0,0.00149
3,host_030,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
3,host_031,0.7192578778361342,0.8564600344492813,compromised,1,0.28074212216386585
3,host_032,0.001,0.011407757737461138,benign,0,0.001
3,host_033,0.05,0.28639695711595625,benign,0,0.05
3,host_034,0.05,0.28639695711595625,benign,0,0.05
3,host_035,0.001,0.011407757737461138,benign,0,0.001
3,host_036,0.9499099999999999,0.28677914765328905,compromised,1,0.05009000000000008
3,host_037,0.05,0.28639695711595625,benign,0,0.05
3,host_038,0.31494720021254036,0.8988018522483693,compromised,1,0.6850527997874596
3,host_039,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
3,host_040,0.001,0.011407757737461138,benign,0,0.001
3,host_041,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
3,host_042,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
3,host_043,0.05,0.28639695711595625,benign,0,0.05
3,host_044,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
3,host_045,0.14774742659752937,0.6041744124430916,benign,0,0.14774742659752937
3,host_046,0.001,0.011407757737461138,benign,0,0.001
3,host_047,0.001,0.011407757737461138,suspicious,0,0.001
3,host_048,0.001,0.011407757737461138,benign,0,0.001
3,host_049,0.959,0.24685851466035832,compromised,1,0.041000000000000036
4,host_000,0.001,0.011407757737461138,benign,0,0.001
4,host_001,0.001,0.011407757737461138,suspicious,0,0.001
4,host_002,0.16510714611620522,0.6463886637675629,benign,0,0.16510714611620522
4,host_003,0.001,0.011407757737461138,benign,0,0.001
4,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
4,host_005,0.00149,0.016139816562729933,benign,0,0.00149
4,host_006,0.0019751,0.020590670221645797,benign,0,0.0019751
4,host_007,0.05,0.28639695711595625,benign,0,0.05
4,host_008,0.05,0.28639695711595625,benign,0,0.05
4,host_009,0.001,0.011407757737461138,benign,0,0.001
4,host_010,0.05,0.28639695711595625,benign,0,0.05
4,host_011,0.00149,0.016139816562729933,suspicious,0,0.00149
4,host_012,0.011576159600000002,0.09106978265949668,benign,0,0.011576159600000002
4,host_013,0.001,0.011407757737461138,benign,0,0.001
4,host_014,0.001,0.011407757737461138,benign,0,0.001
4,host_015,0.00149,0.016139816562729933,benign,0,0.00149
4,host_016,0.00149,0.016139816562729933,benign,0,0.00149
4,host_017,0.001,0.011407757737461138,benign,0,0.001
4,host_018,0.001,0.011407757737461138,benign,0,0.001
4,host_019,0.2688156925166866,0.8397600915874166,suspicious,0,0.2688156925166866
4,host_020,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
4,host_021,0.5913363682826153,0.9757934264600507,compromised,1,0.40866363171738473
4,host_022,0.002455349,0.02482549015519111,benign,0,0.002455349
4,host_023,0.001,0.011407757737461138,benign,0,0.001
4,host_024,0.15136279967064917,0.6132402299633691,benign,0,0.15136279967064917
4,host_025,0.011576159600000002,0.09106978265949668,benign,0,0.011576159600000002
4,host_026,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
4,host_027,0.11860480163364398,0.5253370689323853,suspicious,0,0.11860480163364398
4,host_028,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
4,host_029,0.001,0.011407757737461138,benign,0,0.001
4,host_030,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
4,host_031,0.959,0.24685851466035832,compromised,1,0.041000000000000036
4,host_032,0.001,0.011407757737461138,benign,0,0.001
4,host_033,0.05,0.28639695711595625,benign,0,0.05
4,host_034,0.05,0.28639695711595625,benign,0,0.05
4,host_035,0.001,0.011407757737461138,benign,0,0.001
4,host_036,0.959,0.24685851466035832,compromised,1,0.041000000000000036
4,host_037,0.05,0.28639695711595625,benign,0,0.05
4,host_038,0.6469768696035363,0.936739026840826,compromised,1,0.3530231303964637
4,host_039,0.011576159600000002,0.09106978265949668,benign,0,0.011576159600000002
4,host_040,0.00149,0.016139816562729933,benign,0,0.00149
4,host_041,0.001,0.011407757737461138,benign,0,0.001
4,host_042,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
4,host_043,0.001,0.011407757737461138,benign,0,0.001
4,host_044,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
4,host_045,0.14676995233155407,0.6016977292497314,benign,0,0.14676995233155407
4,host_046,0.00149,0.016139816562729933,benign,0,0.00149
4,host_047,0.001,0.011407757737461138,suspicious,0,0.001
4,host_048,0.00149,0.016139816562729933,benign,0,0.00149
4,host_049,0.9499099999999999,0.28677914765328905,compromised,1,0.05009000000000008
5,host_000,0.00149,0.016139816562729933,benign,0,0.00149
5,host_001,0.00149,0.016139816562729933,suspicious,0,0.00149
5,host_002,0.16395607465504317,0.643690295244346,benign,0,0.16395607465504317
5,host_003,0.00149,0.016139816562729933,benign,0,0.00149
5,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
5,host_005,0.0019751,0.020590670221645797,benign,0,0.0019751
5,host_006,0.002455349,0.02482549015519111,benign,0,0.002455349
5,host_007,0.05,0.28639695711595625,benign,0,0.05
5,host_008,0.05,0.28639695711595625,benign,0,0.05
5,host_009,0.001,0.011407757737461138,benign,0,0.001
5,host_010,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
5,host_011,0.001,0.011407757737461138,suspicious,0,0.001
5,host_012,0.011960398004000002,0.0935258107949696,benign,0,0.011960398004000002
5,host_013,0.00149,0.016139816562729933,benign,0,0.00149
5,host_014,0.00149,0.016139816562729933,benign,0,0.00149
5,host_015,0.001,0.011407757737461138,benign,0,0.001
5,host_016,0.0019751,0.020590670221645797,benign,0,0.0019751
5,host_017,0.001,0.011407757737461138,benign,0,0.001
5,host_018,0.001,0.011407757737461138,benign,0,0.001
5,host_019,0.2666275355915197,0.8365836271643482,suspicious,0,0.2666275355915197
5,host_020,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
5,host_021,0.9667893096336394,0.21024616599211127,compromised,1,0.033210690366360596
5,host_022,0.001,0.011407757737461138,benign,0,0.001
5,host_023,0.00149,0.016139816562729933,benign,0,0.00149
5,host_024,0.15034917167394268,0.6107134176067776,benign,0,0.15034917167394268
5,host_025,0.001,0.011407757737461138,suspicious,0,0.001
5,host_026,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
5,host_027,0.3671471899642508,0.9484564171246537,compromised,1,0.6328528100357492
5,host_028,0.001,0.011407757737461138,benign,0,0.001
5,host_029,0.001,0.011407757737461138,benign,0,0.001
5,host_030,0.001,0.011407757737461138,benign,0,0.001
5,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
5,host_032,0.00149,0.016139816562729933,benign,0,0.00149
5,host_033,0.001,0.011407757737461138,benign,0,0.001
5,host_034,0.05,0.28639695711595625,benign,0,0.05
5,host_035,0.00149,0.016139816562729933,benign,0,0.00149
5,host_036,0.9499099999999999,0.28677914765328905,compromised,1,0.05009000000000008
5,host_037,0.05,0.28639695711595625,benign,0,0.05
5,host_038,0.6410071009075009,0.9418440432023183,compromised,1,0.3589928990924991
5,host_039,0.001,0.011407757737461138,benign,0,0.001
5,host_040,0.001,0.011407757737461138,benign,0,0.001
5,host_041,0.00149,0.016139816562729933,benign,0,0.00149
5,host_042,0.010796000000000002,0.08602510288300606,benign,0,0.010796000000000002
5,host_043,0.00149,0.016139816562729933,benign,0,0.00149
5,host_044,0.011188040000000002,0.08857004237723923,benign,0,0.011188040000000002
5,host_045,0.10580225280823852,0.487122973715466,benign,0,0.10580225280823852
5,host_046,0.0019751,0.020590670221645797,benign,0,0.0019751
5,host_047,0.00149,0.016139816562729933,suspicious,0,0.00149
5,host_048,0.001,0.011407757737461138,benign,0,0.001
5,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
6,host_000,0.0019751,0.020590670221645797,benign,0,0.0019751
6,host_001,0.0019751,0.020590670221645797,suspicious,0,0.0019751
6,host_002,0.12281651390849271,0.5374030211842007,benign,0,0.12281651390849271
6,host_003,0.0019751,0.020590670221645797,benign,0,0.0019751
6,host_004,0.959,0.24685851466035832,compromised,1,0.041000000000000036
6,host_005,0.001,0.011407757737461138,benign,0,0.001
6,host_006,0.001,0.011407757737461138,benign,0,0.001
6,host_007,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
6,host_008,0.05,0.28639695711595625,benign,0,0.05
6,host_009,0.001,0.011407757737461138,benign,0,0.001
6,host_010,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
6,host_011,0.00149,0.016139816562729933,suspicious,0,0.00149
6,host_012,0.012340794023960003,0.09593951903863926,benign,0,0.012340794023960003
6,host_013,0.001,0.011407757737461138,suspicious,0,0.001
6,host_014,0.0019751,0.020590670221645797,benign,0,0.0019751
6,host_015,0.00149,0.016139816562729933,benign,0,0.00149
6,host_016,0.002455349,0.02482549015519111,benign,0,0.002455349
6,host_017,0.00149,0.016139816562729933,benign,0,0.00149
6,host_018,0.00149,0.016139816562729933,benign,0,0.00149
6,host_019,0.2644612602356045,0.8334041292244772,compromised,1,0.7355387397643955
6,host_020,0.011576159600000002,0.09106978265949668,benign,0,0.011576159600000002
6,host_021,0.957621416537303,0.25309358619435135,compromised,1,0.04237858346269696
6,host_022,0.00149,0.016139816562729933,benign,0,0.00149
6,host_023,0.0019751,0.020590670221645797,benign,0,0.0019751
6,host_024,0.10934567995720326,0.4979391713496794,benign,0,0.10934567995720326
6,host_025,0.001,0.011407757737461138,compromised,1,0.999
6,host_026,0.011576159600000002,0.09106978265949668,benign,0,0.011576159600000002
6,host_027,0.3239757180646083,0.9086526190106696,compromised,1,0.6760242819353917
6,host_028,0.00149,0.016139816562729933,benign,0,0.00149
6,host_029,0.001,0.011407757737461138,benign,0,0.001
6,host_030,0.00149,0.016139816562729933,benign,0,0.00149
6,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
6,host_032,0.1563800633397241,0.625578751510863,benign,0,0.1563800633397241
6,host_033,0.00149,0.016139816562729933,benign,0,0.00149
6,host_034,0.05,0.28639695711595625,benign,0,0.05
6,host_035,0.001,0.011407757737461138,benign,0,0.001
6,host_036,0.959,0.24685851466035832,compromised,1,0.041000000000000036
6,host_037,0.05,0.28639695711595625,benign,0,0.05
6,host_038,0.6350970298984259,0.9466779070635732,compromised,1,0.36490297010157413
6,host_039,0.00149,0.016139816562729933,benign,0,0.00149
6,host_040,0.00149,0.016139816562729933,benign,0,0.00149
6,host_041,0.0019751,0.020590670221645797,benign,0,0.0019751
6,host_042,0.001,0.011407757737461138,benign,0,0.001
6,host_043,0.001,0.011407757737461138,benign,0,0.001
6,host_044,0.011576159600000002,0.09106978265949668,benign,0,0.011576159600000002
6,host_045,0.10524423028015613,0.4854023196952001,benign,0,0.10524423028015613
6,host_046,0.001,0.011407757737461138,benign,0,0.001
6,host_047,0.0019751,0.020590670221645797,compromised,1,0.9980249
6,host_048,0.00149,0.016139816562729933,benign,0,0.00149
6,host_049,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
7,host_000,0.002455349,0.02482549015519111,benign,0,0.002455349
7,host_001,0.001,0.011407757737461138,suspicious,0,0.001
7,host_002,0.12208834876940779,0.5353341161606595,benign,0,0.12208834876940779
7,host_003,0.001,0.011407757737461138,benign,0,0.001
7,host_004,0.959,0.24685851466035832,compromised,1,0.041000000000000036
7,host_005,0.00149,0.016139816562729933,benign,0,0.00149
7,host_006,0.001,0.011407757737461138,benign,0,0.001
7,host_007,0.010400000000000001,0.08343337126816652,benign,0,0.010400000000000001
7,host_008,0.05,0.28639695711595625,benign,0,0.05
7,host_009,0.00149,0.016139816562729933,benign,0,0.00149
7,host_010,0.001,0.011407757737461138,benign,0,0.001
7,host_011,0.001,0.011407757737461138,compromised,1,0.999
7,host_012,0.001,0.011407757737461138,benign,0,0.001
7,host_013,0.001,0.011407757737461138,suspicious,0,0.001
7,host_014,0.001,0.011407757737461138,benign,0,0.001
7,host_015,0.001,0.011407757737461138,benign,0,0.001
7,host_016,0.00293079551,0.028883197323233772,benign,0,0.00293079551
7,host_017,0.0019751,0.020590670221645797,benign,0,0.0019751
7,host_018,0.001,0.011407757737461138,benign,0,0.001
7,host_019,0.42706188191515204,0.9845949035756799,compromised,1,0.572938118084848
7,host_020,0.001,0.011407757737461138,benign,0,0.001
7,host_021,0.959,0.24685851466035832,compromised,1,0.041000000000000036
7,host_022,0.001,0.011407757737461138,benign,0,0.001
7,host_023,0.001,0.011407757737461138,benign,0,0.001
7,host_024,0.10875222315763124,0.4961407764678933,benign,0,0.10875222315763124
7,host_025,0.31548384257984763,0.8994025222555369,compromised,1,0.6845161574201524
7,host_026,0.001,0.011407757737461138,benign,0,0.001
7,host_027,0.48867161762759254,0.9996296797203428,compromised,1,0.5113283823724075
7,host_028,0.001,0.011407757737461138,benign,0,0.001
7,host_029,0.001,0.011407757737461138,benign,0,0.001
7,host_030,0.0019751,0.020590670221645797,benign,0,0.0019751
7,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
7,host_032,0.15531626270632687,0.6229858820650704,benign,0,0.15531626270632687
7,host_033,0.0019751,0.020590670221645797,benign,0,0.0019751
7,host_034,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
7,host_035,0.001,0.011407757737461138,benign,0,0.001
7,host_036,0.959,0.24685851466035832,compromised,1,0.041000000000000036
7,host_037,0.05,0.28639695711595625,benign,0,0.05
7,host_038,0.9305717245882272,0.3637864557953183,compromised,1,0.06942827541177277
7,host_039,0.001,0.011407757737461138,benign,0,0.001
7,host_040,0.001,0.011407757737461138,benign,0,0.001
7,host_041,0.001,0.011407757737461138,benign,0,0.001
7,host_042,0.00149,0.016139816562729933,benign,0,0.00149
7,host_043,0.00149,0.016139816562729933,benign,0,0.00149
7,host_044,0.001,0.011407757737461138,benign,0,0.001
7,host_045,0.001,0.011407757737461138,benign,0,0.001
7,host_046,0.001,0.011407757737461138,benign,0,0.001
7,host_047,0.2425742355751376,0.7992949998601615,compromised,1,0.7574257644248624
7,host_048,0.001,0.011407757737461138,benign,0,0.001
7,host_049,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
8,host_000,0.001,0.011407757737461138,benign,0,0.001
8,host_001,0.001,0.011407757737461138,suspicious,0,0.001
8,host_002,0.12136746528171372,0.5332788700735007,benign,0,0.12136746528171372
8,host_003,0.001,0.011407757737461138,benign,0,0.001
8,host_004,0.9499099999999999,0.28677914765328905,compromised,1,0.05009000000000008
8,host_005,0.001,0.011407757737461138,benign,0,0.001
8,host_006,0.00149,0.016139816562729933,benign,0,0.00149
8,host_007,0.001,0.011407757737461138,benign,0,0.001
8,host_008,0.05,0.28639695711595625,benign,0,0.05
8,host_009,0.0019751,0.020590670221645797,benign,0,0.0019751
8,host_010,0.001,0.011407757737461138,benign,0,0.001
8,host_011,0.3556982742387522,0.9390543963795579,compromised,1,0.6443017257612478
8,host_012,0.00149,0.016139816562729933,benign,0,0.00149
8,host_013,0.36747768902256445,0.9487156888461423,compromised,1,0.6325223109774356
8,host_014,0.001,0.011407757737461138,benign,0,0.001
8,host_015,0.001,0.011407757737461138,benign,0,0.001
8,host_016,0.001,0.011407757737461138,benign,0,0.001
8,host_017,0.001,0.011407757737461138,benign,0,0.001
8,host_018,0.00149,0.016139816562729933,benign,0,0.00149
8,host_019,0.4232912630960005,0.9829544623113473,compromised,1,0.5767087369039995
8,host_020,0.001,0.011407757737461138,benign,0,0.001
8,host_021,0.959,0.24685851466035832,compromised,1,0.041000000000000036
8,host_022,0.00149,0.016139816562729933,benign,0,0.00149
8,host_023,0.00149,0.016139816562729933,benign,0,0.00149
8,host_024,0.3049058026941468,0.887205300487678,benign,0,0.3049058026941468
8,host_025,0.5999088429088317,0.9710038929598076,compromised,1,0.40009115709116827
8,host_026,0.00149,0.016139816562729933,benign,0,0.00149
8,host_027,0.8088540263467621,0.7038626019987962,compromised,1,0.19114597365323793
8,host_028,0.001,0.011407757737461138,benign,0,0.001
8,host_029,0.00149,0.016139816562729933,benign,0,0.00149
8,host_030,0.001,0.011407757737461138,benign,0,0.001
8,host_031,0.9095099999999999,0.43810326191621396,compromised,1,0.09049000000000007
8,host_032,0.03426310007926359,0.21533990834278474,benign,0,0.03426310007926359
8,host_033,0.001,0.011407757737461138,benign,0,0.001
8,host_034,0.10228162272254457,0.47618672099292314,benign,0,0.10228162272254457
8,host_035,0.001,0.011407757737461138,benign,0,0.001
8,host_036,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
8,host_037,0.05,0.28639695711595625,benign,0,0.05
8,host_038,0.8017660073423448,0.7183819882290359,compromised,1,0.19823399265765518
8,host_039,0.00149,0.016139816562729933,benign,0,0.00149
8,host_040,0.001,0.011407757737461138,benign,0,0.001
8,host_041,0.001,0.011407757737461138,benign,0,0.001
8,host_042,0.001,0.011407757737461138,benign,0,0.001
8,host_043,0.001,0.011407757737461138,benign,0,0.001
8,host_044,0.00149,0.016139816562729933,benign,0,0.00149
8,host_045,0.001,0.011407757737461138,benign,0,0.001
8,host_046,0.00149,0.016139816562729933,benign,0,0.00149
8,host_047,0.5168233373242266,0.9991832092437498,compromised,1,0.4831766626757734
8,host_048,0.00149,0.016139816562729933,benign,0,0.00149
8,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
9,host_000,0.001,0.011407757737461138,benign,0,0.001
9,host_001,0.00149,0.016139816562729933,suspicious,0,0.00149
9,host_002,0.12065379062889658,0.5312372509936154,benign,0,0.12065379062889658
9,host_003,0.001,0.011407757737461138,benign,0,0.001
9,host_004,0.9409108999999999,0.32381832361403534,compromised,1,0.059089100000000117
9,host_005,0.00149,0.016139816562729933,benign,0,0.00149
9,host_006,0.001,0.011407757737461138,benign,0,0.001
9,host_007,0.001,0.011407757737461138,benign,0,0.001
9,host_008,0.010000000000000002,0.0807931358959112,benign,0,0.010000000000000002
9,host_009,0.002455349,0.02482549015519111,benign,0,0.002455349
9,host_010,0.001,0.011407757737461138,benign,0,0.001
9,host_011,0.6428667844586473,0.9402777823303103,compromised,1,0.3571332155413527
9,host_012,0.0019751,0.020590670221645797,benign,0,0.0019751
9,host_013,0.3243029121323388,0.9089994813436277,compromised,1,0.6756970878676611
9,host_014,0.001,0.011407757737461138,benign,0,0.001
9,host_015,0.001,0.011407757737461138,benign,0,0.001
9,host_016,0.00149,0.016139816562729933,benign,0,0.00149
9,host_017,0.001,0.011407757737461138,benign,0,0.001
9,host_018,0.0019751,0.020590670221645797,benign,0,0.0019751
9,host_019,0.7600423993604754,0.7949697636217155,compromised,1,0.23995760063952465
9,host_020,0.001,0.011407757737461138,benign,0,0.001
9,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
9,host_022,0.001,0.011407757737461138,benign,0,0.001
9,host_023,0.001,0.011407757737461138,benign,0,0.001
9,host_024,0.22235674466720537,0.764447560797518,benign,0,0.22235674466720537
9,host_025,0.9069894506641463,0.44643959962499635,compromised,1,0.09301054933585373
9,host_026,0.001,0.011407757737461138,benign,0,0.001
9,host_027,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
9,host_028,0.001,0.011407757737461138,benign,0,0.001
9,host_029,0.001,0.011407757737461138,benign,0,0.001
9,host_030,0.001,0.011407757737461138,benign,0,0.001
9,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
9,host_032,0.001,0.011407757737461138,benign,0,0.001
9,host_033,0.00149,0.016139816562729933,benign,0,0.00149
9,host_034,0.10175880649531913,0.474546212819313,benign,0,0.10175880649531913
9,host_035,0.001,0.011407757737461138,benign,0,0.001
9,host_036,0.8703099999999999,0.556587395519833,compromised,1,0.12969000000000008
9,host_037,0.05,0.28639695711595625,benign,0,0.05
9,host_038,0.7942483472689214,0.7332833108103883,compromised,1,0.20575165273107865
9,host_039,0.0019751,0.020590670221645797,benign,0,0.0019751
9,host_040,0.001,0.011407757737461138,benign,0,0.001
9,host_041,0.001,0.011407757737461138,benign,0,0.001
